series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_199,0.05907142534852028,0.2212800830602646,0.3292756974697113,0.4444069564342499,0.015076848678290844,0.27344855666160583,-0.26777929067611694,-0.04087766632437706,-0.21330083906650543,-0.0672864243388176,-0.20159251987934113,-0.2121848315000534,-0.18486103415489197,0.26532813906669617,-0.11914384365081787,-0.3895154297351837,-0.38027894496917725,-0.10990860313177109,0.3131055533885956,-0.2541642189025879,-0.16428528726100922,-0.05274137854576111,0.3818192780017853,0.15288130939006805,0.09166086465120316,0.011677834205329418,0.27636831998825073,0.28985241055488586,0.07518347352743149,-0.14431853592395782,-0.3812224864959717,0.09808897227048874,0.06063055992126465,-0.1761028915643692,0.03786613047122955,0.09472565352916718,-0.04506915062665939,-0.459454208612442,-0.23115935921669006,0.4922464191913605,0.00427384814247489,-0.1528429090976715,0.16052615642547607,0.025413082912564278,0.21852271258831024,-0.02931363135576248,-0.3506236970424652,-0.25943174958229065,0.327880322933197,-0.3388197720050812,-0.3277573585510254,0.20112495124340057,0.19798611104488373,0.48971524834632874,0.15490315854549408,-0.0766918733716011,-0.4758099317550659,0.01958315260708332,-0.37077710032463074,-0.22529715299606323,-0.08642008900642395,-0.5468422770500183,0.08228376507759094,-0.01287404727190733
series_200,0.05932338908314705,0.2254370003938675,0.30896684527397156,0.42729857563972473,-0.004851263947784901,0.2557477653026581,-0.2580006718635559,-0.04373545944690704,-0.20778483152389526,-0.08029807358980179,-0.20760145783424377,-0.1924324780702591,-0.1628486067056656,0.23966167867183685,-0.09289126098155975,-0.37330949306488037,-0.3469485640525818,-0.09094472974538803,0.3266155421733856,-0.22517575323581696,-0.1671973168849945,-0.028333740308880806,0.37942180037498474,0.12939244508743286,0.08128964155912399,-0.011510652489960194,0.25705042481422424,0.26467376947402954,0.08967862278223038,-0.14475961029529572,-0.37080737948417664,0.10782655328512192,0.0328499898314476,-0.16950292885303497,0.042605433613061905,0.08773551881313324,-0.028169477358460426,-0.4441443681716919,-0.20971721410751343,0.46078258752822876,0.007279937621206045,-0.18219363689422607,0.15227386355400085,0.02221021242439747,0.20909783244132996,-0.03738562762737274,-0.3414138853549957,-0.2562527656555176,0.31050586700439453,-0.33534613251686096,-0.32715195417404175,0.17880785465240479,0.18204237520694733,0.4703238010406494,0.1511714905500412,-0.05972396582365036,-0.4572533369064331,0.02950199879705906,-0.34114617109298706,-0.1864778846502304,-0.0743420347571373,-0.529634416103363,0.07216522097587585,-0.02062312699854374
series_201,0.0675216019153595,0.23797044157981873,0.31338733434677124,0.4611062705516815,0.004129047505557537,0.26380839943885803,-0.2847285568714142,-0.04538300633430481,-0.2267148345708847,-0.059170570224523544,-0.20004278421401978,-0.1848801225423813,-0.19434437155723572,0.2795063555240631,-0.0993393212556839,-0.41154852509498596,-0.36868804693222046,-0.12484907358884811,0.32708796858787537,-0.24391968548297882,-0.1762455403804779,-0.06484422087669373,0.36024126410484314,0.15495692193508148,0.08802317827939987,-0.0090430723503232,0.26807907223701477,0.2978142499923706,0.056747596710920334,-0.1336679905653,-0.39288803935050964,0.08215675503015518,0.06885477155447006,-0.17326395213603973,0.03188534453511238,0.0813051164150238,-0.0326886847615242,-0.4420605003833771,-0.2399730235338211,0.48653700947761536,0.010369689203798771,-0.17738160490989685,0.1639057993888855,0.020293014124035835,0.21449963748455048,-0.01887194812297821,-0.3525460362434387,-0.253500759601593,0.3561328053474426,-0.3489918112754822,-0.34125012159347534,0.19137537479400635,0.19109155237674713,0.49215614795684814,0.1431693732738495,-0.07466168701648712,-0.47418591380119324,0.046719085425138474,-0.3719780445098877,-0.21489280462265015,-0.11017920821905136,-0.5631888508796692,0.058914121240377426,0.007961300201714039
series_202,0.051042865961790085,0.15903086960315704,0.20306146144866943,0.36887624859809875,0.03468196094036102,0.2580258250236511,-0.21195493638515472,-0.06450384110212326,-0.23816858232021332,0.023495497182011604,-0.13999520242214203,-0.27794700860977173,-0.2617218792438507,0.21878525614738464,-0.07510348409414291,-0.41338399052619934,-0.4398288428783417,-0.13043774664402008,0.2512405216693878,-0.33878058195114136,-0.10796213150024414,-0.05428570508956909,0.39445173740386963,0.11931750923395157,0.03661739081144333,0.10255321115255356,0.2542862296104431,0.2967301607131958,-0.0329337902367115,-0.1240626871585846,-0.3020559251308441,0.05733417719602585,0.07859335839748383,-0.2212771624326706,-0.021348780021071434,0.09584005177021027,-0.08935804665088654,-0.41264474391937256,-0.18944993615150452,0.47441115975379944,0.012525682337582111,-0.026655638590455055,0.17602992057800293,0.028548168018460274,0.16958679258823395,-0.03169351816177368,-0.32283109426498413,-0.16815996170043945,0.31549182534217834,-0.2252129763364792,-0.3121732175350189,0.20683553814888,0.22132422029972076,0.4255787134170532,0.12681269645690918,-0.08293790370225906,-0.423776775598526,0.04655859246850014,-0.35453107953071594,-0.2844359278678894,-0.08105297386646271,-0.480970561504364,0.08129889518022537,0.0011137028923258185
series_203,0.06500661373138428,0.22658197581768036,0.28588229417800903,0.45249539613723755,-0.00552425067871809,0.2666971981525421,-0.25392308831214905,-0.05710803344845772,-0.22873228788375854,-0.04607471451163292,-0.19119064509868622,-0.19280140101909637,-0.21057523787021637,0.27251318097114563,-0.10422816872596741,-0.41668567061424255,-0.3905187249183655,-0.13364368677139282,0.29642072319984436,-0.259493350982666,-0.14897987246513367,-0.053986191749572754,0.35670509934425354,0.1557164043188095,0.05048666149377823,0.022605013102293015,0.2624146342277527,0.2941284775733948,0.02715381607413292,-0.12236881256103516,-0.3795645534992218,0.07369273900985718,0.07686503231525421,-0.18498095870018005,0.002397706266492605,0.09134149551391602,-0.03660852462053299,-0.42934155464172363,-0.2358504831790924,0.48163023591041565,-0.0015352095942944288,-0.1329362988471985,0.18748238682746887,0.02643597312271595,0.19954325258731842,-0.014422394335269928,-0.34730687737464905,-0.22151897847652435,0.3494744896888733,-0.29730847477912903,-0.32218724489212036,0.19859394431114197,0.19283922016620636,0.4901777505874634,0.13048583269119263,-0.07615438848733902,-0.45594123005867004,0.041265975683927536,-0.3585233986377716,-0.23167918622493744,-0.11526796966791153,-0.5527423024177551,0.06785479187965393,0.017356103286147118
series_204,0.07024835795164108,0.2558063268661499,0.304066926240921,0.45525458455085754,0.03197353705763817,0.2552202045917511,-0.3123331069946289,-0.048448313027620316,-0.23694640398025513,-0.05647538974881172,-0.19631779193878174,-0.17563124001026154,-0.21470513939857483,0.2926025688648224,-0.07662376761436462,-0.4379138648509979,-0.3776336908340454,-0.15368995070457458,0.32950595021247864,-0.2776105999946594,-0.17916561663150787,-0.09575268626213074,0.3772282600402832,0.1640229970216751,0.06865008920431137,-0.019974488765001297,0.2696636915206909,0.31061142683029175,0.022092338651418686,-0.12275279313325882,-0.40140971541404724,0.07000348716974258,0.0864005908370018,-0.18618200719356537,0.04211196303367615,0.060414835810661316,-0.037872277200222015,-0.43279996514320374,-0.26322171092033386,0.495590478181839,0.03236333653330803,-0.16710208356380463,0.1574680656194687,0.016676010563969612,0.23051145672798157,-0.009581401944160461,-0.376085102558136,-0.2539818286895752,0.35871994495391846,-0.3514808118343353,-0.3646068871021271,0.19204548001289368,0.18652552366256714,0.4980447292327881,0.14172691106796265,-0.07927253097295761,-0.4678305685520172,0.06585875153541565,-0.39732328057289124,-0.23396876454353333,-0.13208147883415222,-0.5773640275001526,0.03934234753251076,0.039230357855558395
series_205,0.048982780426740646,0.23381096124649048,0.32616594433784485,0.45441296696662903,0.018444567918777466,0.2832474112510681,-0.27139484882354736,-0.04857318848371506,-0.23448991775512695,-0.07527948170900345,-0.21126265823841095,-0.21026916801929474,-0.19129709899425507,0.26832178235054016,-0.10372324287891388,-0.4148454964160919,-0.37195032835006714,-0.09293627738952637,0.32946446537971497,-0.25064051151275635,-0.1745111644268036,-0.045305877923965454,0.38323456048965454,0.14409567415714264,0.0824761614203453,0.0009251564042642713,0.27865657210350037,0.2910524010658264,0.08097492903470993,-0.14454272389411926,-0.38242438435554504,0.08703164011240005,0.04641471058130264,-0.17821194231510162,0.0366230346262455,0.0911877453327179,-0.030791716650128365,-0.46388792991638184,-0.227279394865036,0.4920985996723175,0.007702478673309088,-0.16972188651561737,0.16809949278831482,0.012816132977604866,0.21982310712337494,-0.03162676841020584,-0.3472144603729248,-0.25561416149139404,0.34079694747924805,-0.34105220437049866,-0.338559091091156,0.19516883790493011,0.20063327252864838,0.49320709705352783,0.14559146761894226,-0.06807618588209152,-0.4781748056411743,0.03266226872801781,-0.35948818922042847,-0.21570298075675964,-0.08142918348312378,-0.5677016377449036,0.06547578424215317,-0.014487090520560741
series_206,0.04527927562594414,0.23013970255851746,0.28954192996025085,0.4456454813480377,0.03195174038410187,0.2797985374927521,-0.2748478055000305,-0.053743332624435425,-0.24991333484649658,-0.049447011202573776,-0.19301068782806396,-0.2115507870912552,-0.21917317807674408,0.2690238058567047,-0.08000031113624573,-0.4292672276496887,-0.3947203755378723,-0.12677974998950958,0.3136281371116638,-0.28931277990341187,-0.1638076901435852,-0.07288224995136261,0.39148110151290894,0.15027232468128204,0.057812683284282684,0.012149686925113201,0.26702433824539185,0.3152468800544739,0.026288624852895737,-0.12509950995445251,-0.37743133306503296,0.07101494818925858,0.07016295939683914,-0.1946258693933487,0.02399306558072567,0.0824098140001297,-0.051307495683431625,-0.4467828869819641,-0.24048033356666565,0.4958757758140564,0.014320210553705692,-0.13356469571590424,0.1772969365119934,0.01649870164692402,0.22645528614521027,-0.012630566954612732,-0.3665340840816498,-0.23397336900234222,0.3501264750957489,-0.3248462677001953,-0.3462064862251282,0.19819742441177368,0.20101098716259003,0.49166059494018555,0.13645878434181213,-0.07776542752981186,-0.4652940332889557,0.052050549536943436,-0.3799344003200531,-0.24641217291355133,-0.10453228652477264,-0.5638779997825623,0.05360843613743782,0.017097515985369682
series_207,0.06600755453109741,0.09804105013608932,0.19229070842266083,0.2898835837841034,-0.01809961162507534,0.16032961010932922,-0.11133686453104019,-0.02562343142926693,-0.10853032767772675,-0.01472313143312931,-0.13744069635868073,-0.17802740633487701,-0.1379806399345398,0.1344645768404007,-0.09636102616786957,-0.23173193633556366,-0.26239022612571716,-0.07141450047492981,0.19203081727027893,-0.15902189910411835,-0.09650608152151108,0.002772285370156169,0.2663017213344574,0.11750099062919617,0.06691282987594604,0.05945713445544243,0.15690010786056519,0.1752309948205948,0.07918199896812439,-0.09311743825674057,-0.20415575802326202,0.0690004751086235,0.07045698165893555,-0.13766513764858246,0.017165416851639748,0.07911336421966553,-0.03583303838968277,-0.27478015422821045,-0.15551263093948364,0.33802565932273865,-0.02636341191828251,-0.07939920574426651,0.09178762137889862,0.03799872472882271,0.1137770563364029,-0.0358513705432415,-0.2460893988609314,-0.13786281645298004,0.1974707543849945,-0.1888473927974701,-0.18294793367385864,0.1692321002483368,0.10231880843639374,0.32096853852272034,0.09472672641277313,-0.02932938002049923,-0.310711532831192,0.016933316364884377,-0.24074798822402954,-0.1525641232728958,-0.036785200238227844,-0.2944595217704773,0.07766114920377731,-0.025356711819767952
series_208,0.056458961218595505,0.22484631836414337,0.31829676032066345,0.4541124105453491,0.04605776444077492,0.2664170563220978,-0.2820557653903961,-0.0419468879699707,-0.24613526463508606,-0.03846290335059166,-0.18278592824935913,-0.2199259251356125,-0.24065004289150238,0.2876303493976593,-0.09441684931516647,-0.43921419978141785,-0.40665900707244873,-0.15121985971927643,0.3040825128555298,-0.30119025707244873,-0.16468475759029388,-0.09434115886688232,0.38514044880867004,0.18972446024417877,0.08341887593269348,0.02443065121769905,0.279549241065979,0.3044404685497284,0.008204485289752483,-0.11759553849697113,-0.37405532598495483,0.06380640715360641,0.07982148975133896,-0.2065546065568924,0.031874239444732666,0.0773439034819603,-0.0656571015715599,-0.4514203667640686,-0.2419460415840149,0.5120760798454285,0.020293327048420906,-0.13382604718208313,0.16878971457481384,0.04133226349949837,0.20585410296916962,-0.016538359224796295,-0.35963743925094604,-0.22795262932777405,0.37514424324035645,-0.32757568359375,-0.34267565608024597,0.21195773780345917,0.20930814743041992,0.4836404323577881,0.13460735976696014,-0.09285058081150055,-0.4637426733970642,0.054010745137929916,-0.4072546064853668,-0.2634345591068268,-0.1119016632437706,-0.5654972791671753,0.0741247609257698,0.02428813837468624
series_209,0.05519946292042732,0.2579919695854187,0.36235326528549194,0.48416608572006226,0.0020750192925333977,0.2920411229133606,-0.2921893894672394,-0.042014122009277344,-0.23551757633686066,-0.09282004088163376,-0.22111016511917114,-0.19355960190296173,-0.175958052277565,0.28480562567710876,-0.11082077771425247,-0.42149385809898376,-0.37472790479660034,-0.09910142421722412,0.3521973490715027,-0.23321913182735443,-0.19009926915168762,-0.04122394323348999,0.3905455470085144,0.1487610787153244,0.09388672560453415,-0.01576264575123787,0.29552191495895386,0.29510778188705444,0.09199497848749161,-0.16272756457328796,-0.4252481758594513,0.10887735337018967,0.039814092218875885,-0.1714753955602646,0.0410606786608696,0.09524887800216675,-0.027971873059868813,-0.5000765323638916,-0.23961521685123444,0.5017452836036682,0.010019009001553059,-0.20365752279758453,0.17926940321922302,0.01933169551193714,0.22693775594234467,-0.03235364705324173,-0.3644929528236389,-0.27879518270492554,0.355709046125412,-0.3817707300186157,-0.3585042655467987,0.18283547461032867,0.2026827037334442,0.5222575664520264,0.15971583127975464,-0.07319879531860352,-0.49730926752090454,0.02053646184504032,-0.37326428294181824,-0.2019898146390915,-0.09333285689353943,-0.6068711876869202,0.07629087567329407,-0.021318258717656136
series_210,0.06094900146126747,0.1443754881620407,0.2176760733127594,0.35950925946235657,0.01249766256660223,0.23224672675132751,-0.18929792940616608,-0.05066387355327606,-0.20517897605895996,0.026243792846798897,-0.14329169690608978,-0.24693916738033295,-0.24512459337711334,0.20653636753559113,-0.08995462954044342,-0.36196455359458923,-0.4155326187610626,-0.13929931819438934,0.22552071511745453,-0.3214521110057831,-0.0885559543967247,-0.06471358239650726,0.3721087574958801,0.1546493023633957,0.05243528634309769,0.10526997596025467,0.2277892529964447,0.27917641401290894,-0.01267892587929964,-0.10359938442707062,-0.28040948510169983,0.06959737092256546,0.08373595774173737,-0.21865154802799225,-0.018429381772875786,0.09940628707408905,-0.09721381962299347,-0.3889860510826111,-0.17700040340423584,0.4530300498008728,-0.005134137813001871,-0.0169468242675066,0.1548314392566681,0.06006379798054695,0.17997319996356964,-0.030818603932857513,-0.30945709347724915,-0.16199645400047302,0.302678644657135,-0.20253533124923706,-0.26927921175956726,0.22362244129180908,0.21358241140842438,0.39289018511772156,0.11680428683757782,-0.07371773570775986,-0.40128186345100403,0.03349015489220619,-0.35766637325286865,-0.2720589339733124,-0.07813334465026855,-0.43197011947631836,0.10540977865457535,-0.001536096096970141
series_211,0.06147107481956482,0.2369726449251175,0.31053343415260315,0.4686568081378937,-0.002800167538225651,0.267292857170105,-0.2741621732711792,-0.04908467084169388,-0.2307472676038742,-0.05745147541165352,-0.20079104602336884,-0.1849130541086197,-0.20186969637870789,0.27902552485466003,-0.10120655596256256,-0.4223204255104065,-0.3774547874927521,-0.12180031836032867,0.3158092200756073,-0.24283599853515625,-0.17132945358753204,-0.05531202256679535,0.3563733994960785,0.15467669069766998,0.07534242421388626,-0.0008909896714612842,0.268736869096756,0.2981751561164856,0.053275998681783676,-0.13389988243579865,-0.3973594605922699,0.08244895190000534,0.07205237448215485,-0.17250071465969086,0.01445613894611597,0.08780622482299805,-0.028604431077837944,-0.4467141032218933,-0.24581868946552277,0.48556333780288696,0.0009012569789774716,-0.16404418647289276,0.1800329089164734,0.019513966515660286,0.2112651765346527,-0.017084993422031403,-0.35332292318344116,-0.2418939620256424,0.35743844509124756,-0.3331648111343384,-0.3334832191467285,0.1916048526763916,0.1905267983675003,0.49841538071632385,0.13814318180084229,-0.07306420058012009,-0.4689352810382843,0.04116469994187355,-0.36174115538597107,-0.2155735045671463,-0.11220455914735794,-0.5712248086929321,0.058929648250341415,0.007740025874227285
