series,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
series_200,0.028874386101961136,0.30763739347457886,0.32982274889945984,0.467356413602829,-0.09379911422729492,0.2366177886724472,-0.49948832392692566,-0.06280333548784256,-0.36851394176483154,-0.1257234364748001,-0.36501023173332214,-0.17266623675823212,-0.1684754192829132,0.25250524282455444,1.3695884263142943e-05,-0.47179457545280457,-0.5323229432106018,0.14640949666500092,0.20720450580120087,-0.24880842864513397,-0.28975722193717957,0.12008394300937653,0.31206637620925903,0.15175625681877136,0.06317678093910217,-0.23196597397327423,0.26250579953193665,0.28062114119529724,0.2793128490447998,-0.14480909705162048,-0.3938552141189575,-0.02349957451224327,0.09400191903114319,-0.20616886019706726,-0.05714261531829834,0.02575322985649109,-0.0264456644654274,-0.5566046833992004,-0.017012881115078926,0.3112150728702545,0.02330874837934971,-0.1982503980398178,0.32496654987335205,-0.2275567650794983,0.38936907052993774,-0.17388461530208588,-0.28750529885292053,-0.3008306622505188,0.04273001104593277,-0.2077934443950653,-0.21998834609985352,0.05340542271733284,0.2921905517578125,0.28875043988227844,0.1450844258069992,0.23076440393924713,-0.5280572175979614,-0.034214697778224945,-0.2897805869579315,-0.04906776174902916,-0.07394897937774658,-0.7513501048088074,-0.10803931206464767,-0.0860854834318161
series_201,-0.012582828290760517,0.43232569098472595,0.39035192131996155,0.5174408555030823,-0.08144234865903854,0.3098793029785156,-0.7113758325576782,-0.07046381384134293,-0.4835599660873413,-0.18858188390731812,-0.5262740254402161,-0.20494909584522247,-0.1738576889038086,0.34512728452682495,0.03298710286617279,-0.6081085205078125,-0.7456597685813904,0.24181029200553894,0.23317471146583557,-0.4223409593105316,-0.37965717911720276,0.1557275354862213,0.44042572379112244,0.20389296114444733,0.02591177076101303,-0.33515819907188416,0.27876535058021545,0.3256717026233673,0.28111904859542847,-0.16788175702095032,-0.4849332869052887,0.0072637395933270454,0.08804310858249664,-0.2755364179611206,-0.10928011685609818,-0.011222436092793941,-0.1363619565963745,-0.6983078718185425,0.06308440864086151,0.37205126881599426,0.08604755997657776,-0.1517053246498108,0.49186936020851135,-0.31424063444137573,0.5069361925125122,-0.2255970686674118,-0.3625536859035492,-0.383807897567749,-0.017788076773285866,-0.15254971385002136,-0.274925172328949,-0.0797586664557457,0.39972037076950073,0.35222336649894714,0.15666896104812622,0.38626828789711,-0.6550245881080627,-0.04778936132788658,-0.35714441537857056,0.04907680302858353,-0.053670987486839294,-0.9974214434623718,-0.20348092913627625,-0.06991013884544373
series_202,-0.02811918780207634,0.42898935079574585,0.42261388897895813,0.5292547941207886,0.020822906866669655,0.3571056127548218,-0.7136443257331848,-0.1323242336511612,-0.5122608542442322,-0.24175862967967987,-0.5815888047218323,-0.3020668625831604,-0.2099471390247345,0.3638615012168884,0.02740328200161457,-0.6653580665588379,-0.8319612741470337,0.2705584764480591,0.2681892514228821,-0.5609868168830872,-0.3660811185836792,0.1286957561969757,0.5364528298377991,0.22376544773578644,0.00728211086243391,-0.29395678639411926,0.25867339968681335,0.38043901324272156,0.2393273562192917,-0.16863861680030823,-0.4742487967014313,0.003259246237576008,0.11580441147089005,-0.31746983528137207,-0.0693105012178421,-0.013444109819829464,-0.17943084239959717,-0.6888076663017273,0.0729713886976242,0.42040881514549255,0.09657536447048187,-0.06820166856050491,0.5008625984191895,-0.3458068072795868,0.5355615615844727,-0.275682657957077,-0.3607845604419708,-0.40410828590393066,-0.035955287516117096,-0.06610414385795593,-0.23987829685211182,-0.0828457847237587,0.45183631777763367,0.36630308628082275,0.12245898693799973,0.3698188364505768,-0.6354432702064514,-0.07657555490732193,-0.3669995963573456,0.015300245955586433,-0.06393271684646606,-1.0376882553100586,-0.20311060547828674,-0.09754177182912827
series_203,-0.07407458126544952,0.4933609962463379,0.46602100133895874,0.5237274169921875,-0.1248587816953659,0.35624974966049194,-0.9823247790336609,0.006932323798537254,-0.5567322969436646,-0.19800053536891937,-0.6895187497138977,-0.25700902938842773,-0.0491439551115036,0.42935633659362793,0.04280456155538559,-0.6692144274711609,-0.969653844833374,0.3379162847995758,0.3085407316684723,-0.6863147616386414,-0.5214935541152954,0.2802530825138092,0.6804156303405762,0.35458025336265564,0.037511397153139114,-0.4265444278717041,0.2632354497909546,0.32265573740005493,0.20300544798374176,-0.2228119671344757,-0.5703585743904114,0.10154668241739273,0.05706913396716118,-0.40538913011550903,-0.11525077372789383,-0.06463585793972015,-0.3893841803073883,-0.8671178221702576,0.19278587400913239,0.3868055045604706,0.14094969630241394,-0.05066433176398277,0.6876144409179688,-0.33930346369743347,0.6333178281784058,-0.24320949614048004,-0.5105113387107849,-0.5026158690452576,-0.09410171955823898,-0.09522336721420288,-0.30659377574920654,-0.23814670741558075,0.5209128260612488,0.42246362566947937,0.19020450115203857,0.6043841242790222,-0.8369187712669373,-0.10904805362224579,-0.429283082485199,0.22112298011779785,0.07761774957180023,-1.1434507369995117,-0.24266855418682098,-0.10180280357599258
series_204,-0.022604692727327347,0.4393223524093628,0.4112318456172943,0.5252822041511536,-0.0791301354765892,0.3282198905944824,-0.7393123507499695,-0.06700316816568375,-0.4987120032310486,-0.19182564318180084,-0.5447829961776733,-0.22792886197566986,-0.16554105281829834,0.36691367626190186,0.018705623224377632,-0.6144936084747314,-0.7986643314361572,0.2582397758960724,0.23264677822589874,-0.46106135845184326,-0.3860018849372864,0.17493297159671783,0.47612422704696655,0.23448199033737183,0.03878851979970932,-0.353711873292923,0.2869434654712677,0.3301237225532532,0.2915003001689911,-0.1871468871831894,-0.5002968311309814,0.017601002007722855,0.08902323991060257,-0.29705679416656494,-0.12464538216590881,-0.019004784524440765,-0.17489680647850037,-0.7372313737869263,0.0711638480424881,0.3926127851009369,0.09776599705219269,-0.13516592979431152,0.5246646404266357,-0.32409900426864624,0.5244708061218262,-0.2339378446340561,-0.3892320692539215,-0.3974570035934448,-0.022582883015275,-0.1386062204837799,-0.28248482942581177,-0.0824931189417839,0.4259631931781769,0.36869364976882935,0.15809795260429382,0.40122997760772705,-0.6795966029167175,-0.06538227200508118,-0.3722754716873169,0.04537510871887207,-0.034418657422065735,-1.0142183303833008,-0.18923437595367432,-0.08180177211761475
series_205,-0.013292145915329456,0.4355959892272949,0.3906238377094269,0.5152698755264282,-0.05657423660159111,0.3166302442550659,-0.7123995423316956,-0.08554672449827194,-0.48607584834098816,-0.20372824370861053,-0.5394431352615356,-0.21453584730625153,-0.18511435389518738,0.3433302044868469,0.04290149360895157,-0.6221438646316528,-0.7437770366668701,0.24556131660938263,0.24427472054958344,-0.44096842408180237,-0.3795815110206604,0.1406443566083908,0.4487036466598511,0.19435757398605347,0.013544599525630474,-0.3253614604473114,0.26964449882507324,0.3395133912563324,0.26921048760414124,-0.1567479968070984,-0.4803626835346222,0.0015140519244596362,0.09328065812587738,-0.2779964208602905,-0.09301722049713135,-0.0124660050496459,-0.13053186237812042,-0.6825289130210876,0.06426064670085907,0.3742605149745941,0.08362593501806259,-0.13848133385181427,0.4822693467140198,-0.3210465908050537,0.5153852701187134,-0.23118731379508972,-0.3557187020778656,-0.38802728056907654,-0.02285950817167759,-0.14075466990470886,-0.2689090967178345,-0.08788327127695084,0.39842256903648376,0.35259437561035156,0.14832596480846405,0.38648489117622375,-0.645922839641571,-0.04294499382376671,-0.356279194355011,0.05156629532575607,-0.06286018341779709,-1.013237714767456,-0.21840521693229675,-0.0677935928106308
series_206,-0.01813248172402382,0.4344930648803711,0.40577980875968933,0.5176855325698853,-0.045790817588567734,0.33221179246902466,-0.7206939458847046,-0.08838669210672379,-0.4960552155971527,-0.20641089975833893,-0.5442827939987183,-0.23619060218334198,-0.18103623390197754,0.3587767779827118,0.0317150354385376,-0.6222983002662659,-0.7843211889266968,0.24782966077327728,0.24211594462394714,-0.47298017144203186,-0.37231820821762085,0.14546193182468414,0.47485387325286865,0.21684764325618744,0.022486723959445953,-0.33121129870414734,0.27707135677337646,0.34851518273353577,0.2770219147205353,-0.16953083872795105,-0.49100401997566223,0.0041384147480130196,0.09876716136932373,-0.2960818409919739,-0.10154403001070023,-0.013899813406169415,-0.1543542742729187,-0.7081232070922852,0.0627899020910263,0.3931693434715271,0.09268541634082794,-0.12682098150253296,0.5007222890853882,-0.32732194662094116,0.526435375213623,-0.2415216863155365,-0.3680821359157562,-0.395950585603714,-0.0226226095110178,-0.13107538223266602,-0.2729397416114807,-0.0783829540014267,0.41779741644859314,0.3635399639606476,0.14273683726787567,0.3866153657436371,-0.6551093459129333,-0.059251684695482254,-0.37010475993156433,0.03418910503387451,-0.056084126234054565,-1.017850399017334,-0.19811315834522247,-0.08023567497730255
series_207,0.038754653185606,0.1655864268541336,0.24384233355522156,0.36723700165748596,-0.07485587894916534,0.15523269772529602,-0.28030428290367126,-0.04874858632683754,-0.24308565258979797,-0.07557324320077896,-0.2358490377664566,-0.13667626678943634,-0.14712750911712646,0.14744827151298523,-0.010091548785567284,-0.3235950469970703,-0.3458455801010132,0.07228079438209534,0.16114675998687744,-0.1460167020559311,-0.20428965985774994,0.08599629998207092,0.23787103593349457,0.13429412245750427,0.0508335679769516,-0.10133085399866104,0.17887099087238312,0.21715499460697174,0.1995650976896286,-0.10545466840267181,-0.2609351575374603,-0.05454643443226814,0.11901582032442093,-0.1475433111190796,-0.008051551878452301,0.05104697123169899,0.0022434224374592304,-0.37072083353996277,-0.08113467693328857,0.21591943502426147,-0.025204526260495186,-0.14254578948020935,0.18499651551246643,-0.12743379175662994,0.28063860535621643,-0.12105286121368408,-0.2249167561531067,-0.1723039597272873,0.05582825839519501,-0.17254716157913208,-0.12320802360773087,0.12632699310779572,0.17066751420497894,0.2261085957288742,0.07513105124235153,0.1283860057592392,-0.35126522183418274,-0.019500475376844406,-0.21294242143630981,-0.10210639983415604,-0.06432978063821793,-0.47221291065216064,-0.05014052242040634,-0.06833776831626892
series_208,-0.023027922958135605,0.43518659472465515,0.40267258882522583,0.5263805389404297,-0.05719636008143425,0.3390645384788513,-0.7344017028808594,-0.07726647704839706,-0.4998459219932556,-0.20073750615119934,-0.5578373670578003,-0.24628174304962158,-0.17528222501277924,0.3626140356063843,0.02708526886999607,-0.6177747249603271,-0.807323157787323,0.2662019729614258,0.25195425748825073,-0.4771707355976105,-0.38036859035491943,0.16991305351257324,0.4897490441799164,0.22869066894054413,0.03813359513878822,-0.34922173619270325,0.2805670201778412,0.3539552390575409,0.2824042737483978,-0.18007364869117737,-0.4918064773082733,0.010149051435291767,0.10062652081251144,-0.2984325587749481,-0.10971137881278992,-0.02537713199853897,-0.16988709568977356,-0.7321802377700806,0.07066017389297485,0.3944387435913086,0.10729016363620758,-0.12470462173223495,0.5177074074745178,-0.3308044970035553,0.5458797812461853,-0.24176326394081116,-0.39051342010498047,-0.4007171392440796,-0.018212879076600075,-0.13179564476013184,-0.2692762315273285,-0.09223529696464539,0.4323923885822296,0.3675971031188965,0.15175040066242218,0.3937191367149353,-0.6642934679985046,-0.07121571153402328,-0.38283395767211914,0.03337182104587555,-0.05241856724023819,-1.021103858947754,-0.19380132853984833,-0.0809265598654747
series_209,0.011404062621295452,0.37931182980537415,0.3680891990661621,0.49765443801879883,-0.08210667222738266,0.2799242436885834,-0.6067322492599487,-0.07092083245515823,-0.42629826068878174,-0.15832647681236267,-0.4434624910354614,-0.18798716366291046,-0.17729973793029785,0.29938504099845886,0.020888136699795723,-0.5445883274078369,-0.6297025680541992,0.19016101956367493,0.21993224322795868,-0.32413843274116516,-0.3350663185119629,0.12929944694042206,0.3646793067455292,0.16679179668426514,0.04588239639997482,-0.2835443615913391,0.281885027885437,0.3113328516483307,0.2970680892467499,-0.15569749474525452,-0.4475593864917755,-0.011557783000171185,0.08722518384456635,-0.2390933632850647,-0.08482372760772705,0.009976227767765522,-0.060762085020542145,-0.6393483281135559,0.020836083218455315,0.34996935725212097,0.052583009004592896,-0.1881667524576187,0.40236538648605347,-0.2726005017757416,0.455081582069397,-0.19664950668811798,-0.3204291760921478,-0.34860777854919434,0.018735578283667564,-0.1976035237312317,-0.25632166862487793,-0.010137997567653656,0.34404298663139343,0.32169103622436523,0.15369705855846405,0.303462415933609,-0.5975946187973022,-0.04058299586176872,-0.3330618739128113,-0.007379045709967613,-0.07056485116481781,-0.8961443305015564,-0.15323670208454132,-0.08353967219591141
series_210,-0.017157595604658127,0.3796526789665222,0.400404691696167,0.5210091471672058,0.0018139425665140152,0.31974977254867554,-0.6105781197547913,-0.13618203997612,-0.4751814007759094,-0.21727266907691956,-0.5295663475990295,-0.28046682476997375,-0.22518658638000488,0.33055493235588074,0.01229887641966343,-0.6196855306625366,-0.7733920216560364,0.24076201021671295,0.2342570573091507,-0.49416208267211914,-0.32103317975997925,0.10754552483558655,0.4872259199619293,0.20631995797157288,0.001063021831214428,-0.2528397738933563,0.25138047337532043,0.3715360164642334,0.2272825837135315,-0.16106493771076202,-0.43925437331199646,-0.025112401694059372,0.1351330578327179,-0.2821715474128723,-0.06840920448303223,0.021051600575447083,-0.14061658084392548,-0.637008011341095,0.044818416237831116,0.3939795196056366,0.07228948920965195,-0.05882532522082329,0.45042285323143005,-0.3104061484336853,0.5130161046981812,-0.27015912532806396,-0.3305956721305847,-0.3581598103046417,-0.015619748272001743,-0.07135677337646484,-0.19339212775230408,-0.031210854649543762,0.4232763946056366,0.3393498659133911,0.10583748668432236,0.308159202337265,-0.5728221535682678,-0.081657774746418,-0.3516805171966553,-0.03913895785808563,-0.08717720210552216,-0.9521175622940063,-0.17300160229206085,-0.092727430164814
series_211,-0.057257991284132004,0.4935097098350525,0.4383465647697449,0.5278175473213196,-0.09467999637126923,0.351653516292572,-0.9009210467338562,-0.04201149567961693,-0.5440287590026855,-0.21759353578090668,-0.657280683517456,-0.24287697672843933,-0.12586475908756256,0.40065935254096985,0.05134749412536621,-0.6761130094528198,-0.9116315841674805,0.31289204955101013,0.27800384163856506,-0.5993980169296265,-0.4702710211277008,0.22689758241176605,0.5934420228004456,0.29082196950912476,0.019920434802770615,-0.39582037925720215,0.2632073760032654,0.32978227734565735,0.22856537997722626,-0.19669102132320404,-0.5414509773254395,0.0630527213215828,0.07827918231487274,-0.3510611355304718,-0.12194713950157166,-0.04615628346800804,-0.29172709584236145,-0.8006469011306763,0.14608576893806458,0.38672855496406555,0.12701408565044403,-0.08243205398321152,0.6275387406349182,-0.34462660551071167,0.5935496687889099,-0.24744540452957153,-0.45024093985557556,-0.4602249264717102,-0.08063443750143051,-0.09124118089675903,-0.29621422290802,-0.1977033019065857,0.4823133647441864,0.40245822072029114,0.17682132124900818,0.5329878926277161,-0.7672414779663086,-0.07416051626205444,-0.40205156803131104,0.16740933060646057,0.014408780261874199,-1.1225942373275757,-0.25679221749305725,-0.07275975495576859
series_212,0.036153342574834824,0.2070055902004242,0.2703790068626404,0.3995479643344879,-0.06110885739326477,0.19330757856369019,-0.36010411381721497,-0.06677360087633133,-0.30057087540626526,-0.09930804371833801,-0.28901150822639465,-0.1772277057170868,-0.16997487843036652,0.1815168559551239,-0.012182271108031273,-0.3869825303554535,-0.44254687428474426,0.09599985182285309,0.18644770979881287,-0.21417517960071564,-0.22276671230793,0.08699449896812439,0.28896546363830566,0.1406179964542389,0.05691809579730034,-0.1380801796913147,0.2190748155117035,0.2582755386829376,0.2230786234140396,-0.11438598483800888,-0.30585163831710815,-0.042549315840005875,0.1056169793009758,-0.17941957712173462,-0.012343600392341614,0.046822138130664825,-0.02217772603034973,-0.4418519139289856,-0.05748358368873596,0.2620188891887665,0.00010123991523869336,-0.14856067299842834,0.22717691957950592,-0.17759095132350922,0.31963127851486206,-0.15632274746894836,-0.2494354397058487,-0.23092858493328094,0.05630093812942505,-0.17785561084747314,-0.16629938781261444,0.11638401448726654,0.23741868138313293,0.24297437071800232,0.1137716993689537,0.15317516028881073,-0.42006462812423706,-0.02111634984612465,-0.24879544973373413,-0.10839523375034332,-0.06558305770158768,-0.572845995426178,-0.062231436371803284,-0.08456417918205261
